,Date_Time,No,Latitude,Longitude,Altitude,Speed,Heartrate,Cadence,Power
0,2020-09-10 12:04:17,1,53.990314,-1.542089,124.6,11.15,126,78.0,335.0
1,2020-09-10 12:04:18,2,53.990334999999995,-1.541919,124.6,11.34,129,80.0,339.0
2,2020-09-10 12:04:19,3,53.990345999999995,-1.5417459999999998,124.6,11.52,131,80.0,361.0
3,2020-09-10 12:04:20,4,53.990341,-1.54157,124.8,11.7,133,78.0,368.0
4,2020-09-10 12:04:21,5,53.990287,-1.541417,124.8,11.81,135,75.0,351.0
5,2020-09-10 12:04:22,6,53.990196,-1.541321,125.0,11.82,137,74.0,344.0
6,2020-09-10 12:04:23,7,53.99009399999999,-1.5412649999999999,125.2,11.81,138,74.0,346.0
7,2020-09-10 12:04:24,8,53.989992,-1.54122,125.4,11.81,139,74.0,331.0
8,2020-09-10 12:04:25,9,53.98989,-1.5411700000000002,125.6,11.79,139,73.0,274.0
9,2020-09-10 12:04:26,10,53.989788,-1.541113,125.8,11.72,140,72.0,216.0
10,2020-09-10 12:04:27,11,53.989692000000005,-1.541052,126.0,11.61,141,70.0,199.0
11,2020-09-10 12:04:28,12,53.989594999999994,-1.540997,126.0,11.51,141,69.0,203.0
12,2020-09-10 12:04:29,13,53.989499,-1.5409329999999999,126.2,11.45,142,68.0,233.0
13,2020-09-10 12:04:30,14,53.989402,-1.540874,126.2,11.4,142,67.0,245.0
14,2020-09-10 12:04:31,15,53.989311,-1.540806,126.2,11.36,143,67.0,218.0
15,2020-09-10 12:04:32,16,53.989219999999996,-1.540734,126.4,11.36,143,67.0,227.0
16,2020-09-10 12:04:33,17,53.989123,-1.540668,126.4,11.39,144,66.0,240.0
17,2020-09-10 12:04:34,18,53.989031999999995,-1.5406030000000002,126.4,11.43,145,66.0,251.0
18,2020-09-10 12:04:35,19,53.988935,-1.5405360000000001,126.4,11.57,146,67.0,287.0
